녹지등록명,녹지구분,녹지위치,위도,경도, 면적(㎡) ,결정일자,데이터기준일자
완충녹지 제142호,완충녹지,권선구 고색동 918번지,37.24348288,126.9788784,2815.7,1996-09-23,2020-08-05
완충녹지 제143호,완충녹지,권선구 고색동 923번지,37.24230138,126.9794071,3062.6,1996-09-23,2020-08-05
완충녹지 제144호,완충녹지,권선구 고색동 927번지,37.2408036,126.9800828,3205.7,1996-09-23,2020-08-05
완충녹지 제145호,완충녹지,영통구 매탄동 1228-9번지,37.26408483,127.0505183,963,1991-02-08,2020-08-05
완충녹지 제146호,완충녹지,영통구 매탄동 1228-6번지,37.26616374,127.0519153,780.9,1991-02-08,2020-08-05
완충녹지 제147호,완충녹지,영통구매탄동 1217-10번지,37.26338584,127.0498307,581,1991-02-08,2020-08-05
완충녹지 제148호,완충녹지,영통구 매탄동 1194번지,37.27283938,127.0530941,477.2,1991-02-08,2020-08-05
완충녹지 제149호,완충녹지,영통구 매탄동 1197-1번지,37.27210087,127.0552081,522,1991-02-08,2020-08-05
완충녹지 제150호,완충녹지,영통구 매탄동 1230-3번지 ,37.26608213,127.0573326,1669.1,1995-11-22,2020-08-05
완충녹지 제151호,완충녹지,영통구 매탄동 1230-1번지 일원,37.26537818,127.056098,1493,1995-11-22,2020-08-05
완충녹지 제152호,완충녹지,영통구 매탄동 1229-18번지,37.26475605,127.0546924,792,1995-11-22,2020-08-05
완충녹지 제153호,완충녹지,영통구 원천동 548-4번지 ,37.26791936,127.061657,832.7,1996-08-13,2020-08-05
완충녹지 제154호,완충녹지,영통구 원천동548-3번지 일원,37.2687116,127.0633752,2978.3,1995-11-22,2020-08-05
완충녹지 제155호,완충녹지,권선구 권선동 1236번지,37.25468523,127.0355783,1288.6,1993-07-10,2020-08-05
완충녹지 제157호,완충녹지,권선구 권선동 1242번지 ,37.25362557,127.0351165,1834,1993-07-10,2020-08-05
완충녹지 제158호,완충녹지,권선구 권선동 1245번지,37.25200683,127.0344059,2510.6,1993-07-10,2020-08-05
완충녹지 제159호,완충녹지,권선구 권선동 1271번지,37.25045362,127.03374,1802.2,1993-07-10,2020-08-05
완충녹지 제160호,완충녹지,권선구 권선동 1272번지  ,37.24792037,127.0319784,8299.6,1993-07-10,2020-08-05
완충녹지 제161호,완충녹지,권선구 권선동 1266번지 ,37.24800543,127.0278089,3639.1,1993-07-10,2020-08-05
완충녹지 제162호,완충녹지,권선구 권선동 1204번지,37.25214096,127.0204068,4234,1991-03-16,2020-08-05
완충녹지 제163호,완충녹지,권선구 권선동 1204번지 ,37.25214096,127.0204068,812,1991-03-16,2020-08-05
완충녹지 제164호,완충녹지,권선구 권선동 1204번지,37.25214096,127.0204068,825,1991-03-16,2020-08-05
완충녹지 제165호,완충녹지,권선구 권선동 1282-1번지,37.25372529,127.039374,775,1997-04-23,2020-08-05
완충녹지 제166호,완충녹지,권선구 권선동 1282-3번지,37.25327636,127.0386928,343,1997-04-23,2020-08-05
완충녹지 제167호,완충녹지,권선구 권선동 1283-1번지,37.25265371,127.0377487,820,1997-04-23,2020-08-05
완충녹지 제168호,완충녹지,권선구 권선동 1282-5번지,37.25307267,127.038389,73,1997-04-23,2020-08-05
완충녹지 제169호,완충녹지,권선구 권선동 1300-1번지 일원,37.25312583,127.0400586,230,1997-04-23,2020-08-05
완충녹지 제170호,완충녹지,권선구 권선동 1300-12번지 ,37.25193301,127.0408642,1226.6,1997-04-23,2020-08-05
완충녹지 제171호,완충녹지,권선구 권선동 1302-1번지,37.25105321,127.0411073,1170.6,1997-04-23,2020-08-05
완충녹지 제172호,완충녹지,권선구 권선동 1304-1번지,37.24994249,127.040274,1664.6,1997-04-23,2020-08-05
완충녹지 제173호,완충녹지,권선구 권선동 1305-1번지,37.24877558,127.039432,1239.6,1997-04-23,2020-08-05
완충녹지 제174호,완충녹지,권선구 권선동 1321-1번지,37.24743577,127.0386698,1750.1,1997-04-23,2020-08-05
완충녹지 제175호,완충녹지,권선구 권선동 1323-1번지 일원,37.24601983,127.0376785,3217.2,1997-04-23,2020-08-05
완충녹지 제176호,완충녹지,권선구 권선동 1322-2번지 ,37.24616635,127.0359847,1206.2,1997-04-23,2020-08-05
완충녹지 제177호,완충녹지,권선구 권선동 1316-1번지,37.24650277,127.0345536,1282.2,1997-04-23,2020-08-05
완충녹지 제178호,완충녹지,권선구 권선동 1315-2번지,37.24714548,127.0331985,2520.3,1997-04-23,2020-08-05
완충녹지 제179호,완충녹지,권선구 권선동 1312-2번지,37.2484681,127.0334767,1098.1,1997-04-23,2020-08-05
완충녹지 제180호,완충녹지,권선구 권선동 1294-3번지,37.25160178,127.0347953,390.1,2000-01-04,2020-08-05
완충녹지 제181호,완충녹지,장안구 천천동 573-8번지 ,37.30002913,126.976391,863.4,1993-12-22,2020-08-05
완충녹지 제182호,완충녹지,장안구 천천동 574번지,37.2999452,126.9773363,780.7,1993-12-22,2020-08-05
완충녹지 제183호,완충녹지,장안구 천천동 570-1번지,37.30020242,126.9784783,874.4,1993-12-22,2020-08-05
완충녹지 제184호,완충녹지,장안구 천천동 576번지,37.30374837,126.9731882,1233.2,1996-10-30,2020-08-05
완충녹지 제186호,완충녹지,장안구 천천동 482-1번지 ,37.30238794,126.9822558,1572.9,1996-10-30,2020-08-05
완충녹지 제187호,완충녹지,장안구 천천동 483-1번지 ,37.3029204,126.9825575,695.3,1996-10-30,2020-08-05
완충녹지 제188호,완충녹지,장안구 천천동 484-1번지 ,37.30261529,126.9829349,553.4,1996-10-30,2020-08-05
완충녹지 제189호,완충녹지,장안구 천천동 485번지 일원,37.3018437,126.983276,2636,1996-10-30,2020-08-05
완충녹지 제190호,완충녹지,장안구 천천동 500번지? ,37.29918089,126.9779866,2595.3,1996-10-30,2020-08-05
완충녹지 제191호,완충녹지,장안구 천천동 511-1번지 ,37.2976289,126.9795117,3066.7,1996-10-30,2020-08-05
완충녹지 제192호,완충녹지,장안구 정자동 919-3번지,37.29359679,126.983112,3381.8,1996-10-30,2020-08-05
완충녹지 제193호,완충녹지,장안구 정자동 922-1번지 ,37.29190516,126.9852103,3931.1,1996-10-30,2020-08-05
완충녹지 제194호,완충녹지,장안구 정자동 926-1번지,37.29046477,126.9859758,420.4,1996-10-30,2020-08-05
완충녹지 제195호,완충녹지,장안구 정자동 926-2번지,37.28994004,126.9864295,701.1,1996-10-30,2020-08-05
완충녹지 제196호,완충녹지,장안구 천천동 512-1번지,37.30053348,126.9832673,1012.1,1996-10-30,2020-08-05
완충녹지 제197호,완충녹지,장안구 천천동 513-1번지,37.29915456,126.9838253,2343.8,1996-10-30,2020-08-05
완충녹지 제198호,완충녹지,장안구 천천동 531-1번지,37.29723145,126.9851637,2251.2,1996-10-30,2020-08-05
완충녹지 제199호,완충녹지,장안구 정자동 918-2번지,37.29504328,126.9864559,1975.8,1996-10-30,2020-08-05
완충녹지 제200호,완충녹지,장안구 정자동 923-1번지,37.29274246,126.9875214,3074,1996-10-30,2020-08-05
완충녹지 제201호,완충녹지,장안구 정자동 913-1번지,37.30157052,126.9854506,899.1,1996-10-30,2020-08-05
완충녹지 제202호,완충녹지,장안구 천천동 519번지,37.29973276,126.9844852,2276.6,1999-07-07,2020-08-05
완충녹지 제203호,완충녹지,장안구 정자동 911-3번지,37.30098344,126.9874026,567.6,1999-07-07,2020-08-05
완충녹지 제204호,완충녹지,장안구 정자동 911-2번지,37.30123498,126.9884011,40,1999-07-07,2020-08-05
완충녹지 제205호,완충녹지,장안구 정자동 911-1번지,37.30160297,126.9890643,684,1999-07-07,2020-08-05
완충녹지 제206호,완충녹지,장안구 정자동 872-6번지 일원 ,37.29904267,126.993348,4887,1996-07-23,2020-08-05
완충녹지 제207호,완충녹지,장안구 정자동 877-8번지 ,37.29561349,126.9932612,1056,1996-07-23,2020-08-05
완충녹지 제208호,완충녹지,장안구 정자동 878-7번지 ,37.29478003,126.9937614,416,1996-07-23,2020-08-05
완충녹지 제209호,완충녹지,장안구 정자동 884-1번지 ,37.29365676,126.9944373,962,1996-07-23,2020-08-05
완충녹지 제210호,완충녹지,장안구 정자동 886-4번지 ,37.29219072,126.9953198,2209,1996-07-23,2020-08-05
완충녹지 제211호,완충녹지,장안구 정자동 887-3번지 일원 ,37.29064944,126.9962354,4284,1996-07-23,2020-08-05
완충녹지 제212호,완충녹지,장안구 정자동 873-1번지 ,37.29953721,126.9945742,527,1996-07-23,2020-08-05
완충녹지 제213호,완충녹지,장안구 정자동 871-5번지 일원,37.29755849,126.9894524,3298,1996-07-23,2020-08-05
완충녹지 제214호,완충녹지,장안구 정자동 879-6번지 일원,37.29534406,126.9928799,3305,1996-07-23,2020-08-05
완충녹지 제215호,완충녹지,장안구 정자동 883-1번지,37.29347069,126.9940219,953,1996-07-23,2020-08-05
완충녹지 제216호,완충녹지,장안구 정자동 888-3번지,37.29248733,126.9946156,1031,1996-07-23,2020-08-05
완충녹지 제217호,완충녹지,장안구 정자동 880-10번지 ,37.29285287,126.9893803,1168,1996-07-23,2020-08-05
완충녹지 제218호,완충녹지,장안구 정자동 880-8번지 ,37.2931949,126.9902279,299,1996-07-23,2020-08-05
완충녹지 제219호,완충녹지,장안구 정자동 880-4번지,37.29340102,126.9907933,617,1996-07-23,2020-08-05
완충녹지 제220호,완충녹지,장안구 정자동 881-5번지,37.2912134,126.9883362,441,1996-07-23,2020-08-05
완충녹지 제221호,완충녹지,장안구 정자동 882-6번지,37.29250892,126.9902139,689,1996-07-23,2020-08-05
완충녹지 제222호,완충녹지,장안구 정자동 883-5번지,37.29344683,126.9926474,423,1996-07-23,2020-08-05
완충녹지 제223호,완충녹지,장안구 정자동 884-8번지,37.29502712,126.995236,664,1996-07-23,2020-08-05
완충녹지 제224호,완충녹지,장안구 정자동 885-2번지,37.29677154,126.9969208,505,1996-07-23,2020-08-05
완충녹지 제225호,완충녹지,장안구 정자동 870-9번지,37.29646811,126.9872587,409,1996-07-23,2020-08-05
완충녹지 제226호,완충녹지,장안구 정자동 870-6번지,37.29693675,126.9882571,599,1996-07-23,2020-08-05
완충녹지 제228호,완충녹지,장안구 정자동 881-1번지,37.29163386,126.9892995,629,1996-07-23,2020-08-05
완충녹지 제229호,완충녹지,장안구 정자동 882-1번지,37.29178379,126.9896882,653,1996-07-23,2020-08-05
완충녹지 제230호,완충녹지,장안구 정자동 889-5번지,37.29099513,126.9908119,624,1996-07-23,2020-08-05
완충녹지 제231호,완충녹지,팔달구 화서동 680-4번지,37.28617308,126.9899555,72.3,1996-07-23,2020-08-05
완충녹지 제232호,완충녹지,장안구 정자동 870-7번지,37.29533209,126.9873421,946,1996-07-23,2020-08-05
완충녹지 제233호,완충녹지,장안구 정자동 880-6번지,37.29347769,126.9884226,692,1996-07-23,2020-08-05
완충녹지 제234호,완충녹지,장안구 정자동 900-2번지 일원 ,37.29044946,126.9896765,505.6,1996-07-23,2020-08-05
완충녹지 제235호,완충녹지,팔달구 화서동 674-2번지,37.28882556,126.9873729,1179,1996-07-23,2020-08-05
완충녹지 제236호,완충녹지,팔달구 화서동 683-9번지,37.28805339,126.9880204,1674,1996-07-23,2020-08-05
완충녹지 제237호,완충녹지,팔달구 화서동 682-5번지,37.28734435,126.9885788,882,1996-07-23,2020-08-05
완충녹지 제238호,완충녹지,팔달구 화서동 681-9번지,37.28665279,126.9890471,1141,1996-07-23,2020-08-05
완충녹지 제239호,완충녹지,팔달구 화서동 695-2번지,37.28760746,126.9876229,4641.2,1996-07-23,2020-08-05
완충녹지 제240호,완충녹지,팔달구 화서동 684-3번지,37.28745856,126.9869332,11558.3,1996-07-23,2020-08-05
완충녹지 제241호,완충녹지,팔달구 화서동 711-1번지,37.28871353,126.9783795,1071.2,1996-10-30,2020-08-05
완충녹지 제242호,완충녹지,팔달구 화서동 742-1번지,37.28930844,126.9799367,1606.4,1996-10-30,2020-08-05
완충녹지 제243호,완충녹지,팔달구 화서동 742-3번지 일원,37.29014728,126.9821058,2511.8,1996-10-30,2020-08-05
완충녹지 제244호,완충녹지,팔달구 화서동 718-3번지 ,37.28822943,126.9783771,1617,1996-10-30,2020-08-05
완충녹지 제245호,완충녹지,팔달구 화서동 713-1번지 ,37.28893025,126.979998,1502.8,1996-10-30,2020-08-05
완충녹지 제246호,완충녹지,팔달구 화서동 708-1번지 ,37.28960898,126.9818367,1262,1996-10-30,2020-08-05
완충녹지 제247호,완충녹지,팔달구 화서동 706-1번지 ,37.29006389,126.9838851,2904.7,1996-10-30,2020-08-05
완충녹지 제248호,완충녹지,팔달구 화서동 720-3번지 ,37.28760359,126.9795388,155,1996-10-30,2020-08-05
완충녹지 제249호,완충녹지,팔달구 화서동 720-2번지,37.28819886,126.9792726,122,1996-10-30,2020-08-05
완충녹지 제250호,완충녹지,팔달구 화서동 720-1번지,37.28842516,126.9792116,27,1996-10-30,2020-08-05
완충녹지 제251호,완충녹지,팔달구 화서동 706-3번지,37.28912671,126.9849053,1744.3,1996-10-30,2020-08-05
완충녹지 제252호,완충녹지,팔달구 화서동 721-12번지,37.28618456,126.9793494,2317.6,1996-10-30,2020-08-05
완충녹지 제253호,완충녹지,팔달구 화서동 730-1번지 ,37.28424489,126.9817834,4082.6,1996-10-30,2020-08-05
완충녹지 제254호,완충녹지,팔달구 화서동 703-2번지,37.28472749,126.9852113,1831.1,1996-10-30,2020-08-05
완충녹지 제255호,완충녹지,팔달구 화서동 708-2번지,37.28872938,126.982347,519.6,1996-10-30,2020-08-05
완충녹지 제256호,완충녹지,팔달구 화서동 729-2번지 ,37.28537972,126.9826434,526.5,1996-10-30,2020-08-05
완충녹지 제257호,완충녹지,팔달구 화서동 664번지,37.28650475,126.9919074,1423.4,1994-10-12,2020-08-05
완충녹지 제258호,완충녹지,팔달구 화서동 669번지,37.28541986,126.9911265,457.7,1994-10-12,2020-08-05
완충녹지 제259호,완충녹지,팔달구 화서동 661번지,37.28292715,126.9911836,3062.3,1994-10-12,2020-08-05
완충녹지 제260호,완충녹지,팔달구 화서동 656-1번지,37.28082872,126.9924198,1070,1994-10-12,2020-08-05
완충녹지 제261호,완충녹지,권선구 구운동 931-1번지 일원 ,37.27975414,126.96929,1134,1995-06-05,2020-08-05
완충녹지 제262호,완충녹지,권선구 구운동 956-1번지 ,37.27847041,126.9692038,2525,1995-06-05,2020-08-05
완충녹지 제263호,완충녹지,권선구 구운동 904-10번지 ,37.28308773,126.9713471,1889,1995-06-05,2020-08-05
완충녹지 제264호,완충녹지,권선구 구운동 919-7번지 ,37.28215179,126.9730351,2437,1995-06-05,2020-08-05
완충녹지 제265호,완충녹지,권선구 구운동 918-11번지 ,37.28217535,126.9746625,2009,1995-06-05,2020-08-05
완충녹지 제266호,완충녹지,권선구 구운동 893-1번지 ,37.28258132,126.9763449,2361,1995-06-05,2020-08-05
완충녹지 제267호,완충녹지,권선구 구운동 889-1번지 ,37.28578351,126.9790121,2772,1995-06-05,2020-08-05
완충녹지 제268호,완충녹지,권선구 구운동 888-2번지 ,37.28482918,126.9799463,1052,1995-06-05,2020-08-05
완충녹지 제269호,완충녹지,권선구 구운동 905-1번지,37.28447953,126.9731008,447,1995-06-05,2020-08-05
완충녹지 제270호,완충녹지,권선구 구운동 905-2번지,37.28444344,126.973293,488,1995-06-05,2020-08-05
완충녹지 제271호,완충녹지,권선구 구운동 905-3번지,37.28320238,126.9723677,410,1995-06-05,2020-08-05
완충녹지 제272호,완충녹지,권선구 구운동 905-4번지,37.28311375,126.9725372,406,1995-06-05,2020-08-05
완충녹지 제273호,완충녹지,권선구 구운동 926-1번지,37.28166799,126.9706466,740,1995-06-05,2020-08-05
완충녹지 제274호,완충녹지,권선구 탑동 743-6번지 ,37.27368618,126.9701791,1134.7,1995-06-05,2020-08-05
완충녹지 제275호,완충녹지,권선구 탑동 770-6번지 ,37.27216373,126.9708551,1255.9,1995-06-05,2020-08-05
완충녹지 제276호,완충녹지,권선구 탑동 771-6번지 ,37.27140871,126.9710572,1195.9,1995-06-05,2020-08-05
완충녹지 제277호,완충녹지,권선구 탑동 801-14번지 ,37.27079906,126.9712141,613.6,1995-06-05,2020-08-05
완충녹지 제278호,완충녹지,권선구 탑동 814-4번지,37.27027835,126.9713306,147.4,1995-06-05,2020-08-05
완충녹지 제279호,완충녹지,권선구 탑동 816-6번지 일원 ,37.26977855,126.9714226,1129.3,1995-06-05,2020-08-05
완충녹지 제280호,완충녹지,권선구 탑동 817-7번지 ,37.26896872,126.9716052,1201.2,1995-06-05,2020-08-05
완충녹지 제281호,완충녹지,권선구 탑동 818-6번지,37.26842881,126.9717324,273.5,1995-06-05,2020-08-05
완충녹지 제282호,완충녹지,장안구 정자동 840-104번지 일원,37.30524235,126.9936866,3198,1986-03-25,2020-08-05
완충녹지 제283호,완충녹지,장안구 정자동 408-1번지 일원,37.30144019,126.9947039,1436,1986-03-25,2020-08-05
완충녹지 제285호,완충녹지,장안구 송죽동 200-5번지 일원,37.30547231,127.0035653,1368,1974-08-27,2020-08-05
완충녹지 제286호,완충녹지,장안구 조원동 887번지 일원,37.30447091,127.0047048,3362,1974-08-27,2020-08-05
완충녹지 제288호,완충녹지,영통구 영통동 1054-2번지 ,37.26844232,127.0831916,7319.5,1994-01-10,2020-08-05
완충녹지 제289호,완충녹지,영통구 영통동 1053-1번지 ,37.26586585,127.0824826,3128.7,1994-01-10,2020-08-05
완충녹지 제290호,완충녹지,영통구 영통동 955-4번지 ,37.26229713,127.0808252,7417.2,1994-01-10,2020-08-05
완충녹지 제291호,완충녹지,영통구 영통동 1052-1번지,37.26257396,127.0818508,6381.7,1994-01-10,2020-08-05
완충녹지 제292호,완충녹지,영통구 영통동 1050-1번지,37.26048205,127.0803698,1334.5,1994-01-10,2020-08-05
완충녹지 제293호,완충녹지,영통구 영통동 956-3번지,37.25900461,127.0780089,3857.7,1994-01-10,2020-08-05
완충녹지 제294호,완충녹지,영통구 영통동 1048-1번지,37.25925046,127.0792099,1492.3,1994-01-10,2020-08-05
완충녹지 제295호,완충녹지,영통구 영통동 957-7번지,37.257033,127.0761314,3107.1,1994-01-10,2020-08-05
완충녹지 제296호,완충녹지,영통구 영통동 1047-2번지,37.25638658,127.0766802,4548.9,1994-01-10,2020-08-05
완충녹지 제297호,완충녹지,영통구 영통동 991-9번지,37.24780042,127.0753432,284.4,1994-01-10,2020-08-05
완충녹지 제298호,완충녹지,영통구 영통동 1046-6번지,37.25381598,127.0792724,1591.7,1994-01-10,2020-08-05
완충녹지 제299호,완충녹지,영통구 영통동 962-2번지,37.25812728,127.0670785,6983.4,1994-01-10,2020-08-05
완충녹지 제300호,완충녹지,영통구 영통동 962-4번지,37.25736244,127.0691998,1387,1994-01-10,2020-08-05
완충녹지 제301호,완충녹지,영통구 영통동 961-12번지,37.25538499,127.0677629,3108,1994-01-10,2020-08-05
완충녹지 제302호,완충녹지,영통구 영통동 961-15번지,37.25616199,127.0664316,2659,1994-01-10,2020-08-05
완충녹지 제303호,완충녹지,영통구 영통동 963-1번지,37.25564654,127.0658501,12229,1994-01-10,2020-08-05
완충녹지 제304호,완충녹지,영통구 영통동 963-5번지,37.2551384,127.0640368,1859,1994-01-10,2020-08-05
완충녹지 제305호,완충녹지,영통구 영통동 963-7번지,37.25449898,127.0634256,1313,1994-01-10,2020-08-05
완충녹지 제306호,완충녹지,영통구 영통동 965-1번지,37.25301609,127.0681835,4483,1994-01-10,2020-08-05
완충녹지 제307호,완충녹지,영통구 영통동 965-4번지,37.25232075,127.0692968,122,1994-01-10,2020-08-05
완충녹지 제308호,완충녹지,영통구 영통동 966-1번지 ,37.25204394,127.0697773,1316.8,1994-01-10,2020-08-05
완충녹지 제309호,완충녹지,영통구 영통동 966-3번지,37.25092172,127.0701639,3730,1994-01-10,2020-08-05
완충녹지 제310호,완충녹지,영통구 영통동 989-1번지 ,37.25047649,127.0709527,3435,1994-01-10,2020-08-05
완충녹지 제311호,완충녹지,영통구 영통동 989-8번지 ,37.2503982,127.0725137,1162,1994-01-10,2020-08-05
완충녹지 제312호,완충녹지,영통구 영통동 967-1번지,37.24901914,127.0684612,3077.9,1994-01-10,2020-08-05
완충녹지 제313호,완충녹지,영통구 영통동 988-1번지 ,37.24896335,127.0693364,2122,1994-01-10,2020-08-05
완충녹지 제314호,완충녹지,영통구 영통동 988-9번지 ,37.24711551,127.0688696,8176,1994-01-10,2020-08-05
완충녹지 제315호,완충녹지,영통구 영통동 988-7번지,37.2472327,127.0722861,2267,1994-01-10,2020-08-05
완충녹지 제316호,완충녹지,영통구 영통동 988-5번지 ,37.2475272,127.07362,1183,1994-01-10,2020-08-05
완충녹지 제317호,완충녹지,영통구 영통동 991-8번지 ,37.24770635,127.0746586,1067.5,1994-01-10,2020-08-05
완충녹지 제318호,완충녹지,영통구 영통동 970-4번지,37.24700194,127.065888,6377.7,1994-01-10,2020-08-05
완충녹지 제319호,완충녹지,영통구 영통동 971-2번지 ,37.24643431,127.0625689,4200.3,1994-01-10,2020-08-05
완충녹지 제320호,완충녹지,영통구 영통동 981-1번지 일원 ,37.24572901,127.0618285,1476.8,1994-01-10,2020-08-05
완충녹지 제323호,완충녹지,영통구 영통동 973-1번지 ,37.2497428,127.0588771,874,1994-01-10,2020-08-05
완충녹지 제324호,완충녹지,영통구 영통동 973-5번지 ,37.24877926,127.0579581,4100,1994-01-10,2020-08-05
완충녹지 제325호,완충녹지,영통구 영통동 972-1번지 ,37.2512588,127.0603262,4496,1994-01-10,2020-08-05
완충녹지 제326호,완충녹지,영통구 영통동 972-7번지 ,37.25018018,127.0592945,1134,1994-01-10,2020-08-05
완충녹지 제327호,완충녹지,영통구 영통동 964-1번지 ,37.25408071,127.0630264,594,1994-01-10,2020-08-05
완충녹지 제328호,완충녹지,영통구 영통동 964-7번지 ,37.25307095,127.0620596,4734,1994-01-10,2020-08-05
완충녹지 제329호,완충녹지,영통구 영통동 948-1번지 ,37.26707365,127.079702,3306.7,1994-01-10,2020-08-05
완충녹지 제330호,완충녹지,영통구 영통동 948-6번지 ,37.26530596,127.0817227,1344.8,1994-01-10,2020-08-05
완충녹지 제331호,완충녹지,영통구 영통동 983-1번지 ,37.24567854,127.0660895,609.7,1995-11-04,2020-08-05
완충녹지 제332호,완충녹지,영통구 영통동 982-1번지 ,37.2451486,127.0655806,273.4,1995-11-04,2020-08-05
완충녹지 제333호,완충녹지,영통구 매탄동 1313번지 일원,37.2614471,127.0495434,4168,1998-02-27,2020-08-05
완충녹지 제334호,완충녹지,영통구 매탄동 1339번지 일원,37.25489829,127.0448611,9387,1998-02-27,2020-08-05
완충녹지 제335호,완충녹지,영통구 매탄동 1351번지 일원,37.25190162,127.0425039,2432,1998-02-27,2020-08-05
완충녹지 제336호,완충녹지,영통구 매탄동 1335번지 ,37.25855578,127.0439483,2611.1,1998-02-27,2020-08-05
완충녹지 제337호,완충녹지,영통구 매탄동 1337번지 ,37.25836195,127.0454216,511.8,1998-02-27,2020-08-05
완충녹지 제338호,완충녹지,영통구 매탄동 1347번지 일원,37.25400316,127.0400536,1163,1998-02-27,2020-08-05
완충녹지 제339호,완충녹지,영통구 매탄동 1349번지 ,37.25276708,127.040905,1713,1998-02-27,2020-08-05
완충녹지 제341호,완충녹지,영통구 영통동 1135-1번지 일원,37.24427717,127.0648788,653,1998-02-27,2020-08-05
완충녹지 제342호,완충녹지,영통구 망포동 436-16번지,37.24326107,127.0639217,359.5,1998-02-27,2020-08-05
완충녹지 제345호,완충녹지,영통구 망포동 470-2번지 일원,37.24187472,127.0638996,1380,1998-02-27,2020-08-05
완충녹지 제346호,완충녹지,영통구 망포동 509-6번지 일원,37.24068447,127.0632431,1405,1998-02-27,2020-08-05
완충녹지 제347호,완충녹지,영통구 망포동 479-3번지 일원,37.23897509,127.063025,3325,1998-02-27,2020-08-05
