지형지물부호,관리번호,행정읍/면/동,도엽번호,관리기관,도로구간번호,설치일자,정류장종류,정류장명,정류장유형,대장초기화여부,위치,입력일자,입력자,최종수정일자,최종수정자,경도,위도
정류장,201810004,장암동,3770502823,의정부시,201810004,2018-01-01,일반버스, ,표지설치,대장입력완료, , , , , ,127.056029 ,37.705707 
정류장,201810003,장암동,3770502911,의정부시,201810007,2018-01-01,일반버스,도봉차량기지앞,표지설치,대장입력완료, , , , , ,127.051375 ,37.702760 
정류장,201810002,장암동,3770502911,의정부시,201810007,2018-01-01,일반버스,도봉차량기지앞,지붕설치,대장입력완료, , , , , ,127.051737 ,37.702629 
정류장,201810001,장암동,3770502911,의정부시,201810007,2018-01-01,일반버스,도봉차량기지앞,지붕설치,대장입력완료, , , , , ,127.051512 ,37.702913 
정류장,191130054,송산2동,3770123913,의정부시,191130063,1900-01-01,,의정부민락BRT정류소,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.101970 ,37.750548 
정류장,191130053,송산2동,3770123913,의정부시,191130063,1900-01-01,,의정부민락BRT정류소,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.101820 ,37.750669 
정류장,191130052,송산2동,3770503011,의정부시,191130123,1900-01-01,,부용마을아파트정문,표지/승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.100201 ,37.748142 
정류장,191130051,송산2동,3770503022,의정부시,191130154,1900-01-01,,푸른마당근린공원,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.108466 ,37.748106 
정류장,191130050,송산2동,3770502101,의정부시,191130053,1900-01-01,마을버스,부용마을3단지,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.097270 ,37.748773 
정류장,191130049,송산2동,3770502102,의정부시,191130058,1900-01-01,마을버스,금강펜테리움,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.099224 ,37.749598 
정류장,191130048,송산2동,3770123914,의정부시,191130070,1900-01-01,,송양중학교,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.103774 ,37.752179 
정류장,191130047,송산2동,3770123914,의정부시,191130070,1900-01-01,,송양중학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.104061 ,37.752083 
정류장,191130046,송산2동,3770123914,의정부시,191130071,1900-01-01,,송양중학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.103988 ,37.752408 
정류장,191130045,송산2동,3770502102,의정부시,191130058,1900-01-01,,부용마을3단지,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.098869 ,37.749234 
정류장,191130044,송산2동,3770502101,의정부시,191130053,1900-01-01,,금강펜테리움,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.097284 ,37.749036 
정류장,191130043,송산2동,3770503011,의정부시,191130123,1900-01-01,,부용마을아파트정문,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.100131 ,37.748792 
정류장,191130042,송산2동,3770123913,의정부시,191130021,1900-01-01,좌석버스,의정부민락,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.100678 ,37.751744 
정류장,191130041,송산2동,3770123913,의정부시,191130021,1900-01-01,좌석버스,의정부민락,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.100369 ,37.751489 
정류장,191130040,송산2동,3770502104,의정부시,191130131,1900-01-01,,송산초등학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.099200 ,37.745414 
정류장,191130039,송산2동,3770502104,의정부시,191130131,1900-01-01,,송산초등학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.099530 ,37.745504 
정류장,191130038,송산2동,3770503023,의정부시,191130164,1900-01-01,,"송산사지,송민학교입구",승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.106294 ,37.746248 
정류장,191130037,송산2동,3770503024,의정부시,191130158,1900-01-01,,"송산사지,송민학교입구",승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.107795 ,37.747090 
정류장,191130036,송산2동,3770503022,의정부시,191130151,1900-01-01,,LH민락사업단입구,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.109952 ,37.749479 
정류장,191130035,송산2동,3770502101,의정부시,191130053,1900-01-01,마을버스, ,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.097159 ,37.748744 
정류장,191130034,송산2동,3770502102,의정부시,191130058,1900-01-01,마을버스, ,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.099026 ,37.749538 
정류장,191130033,송산2동,3770503022,의정부시,191130243,1900-01-01,, ,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.108360 ,37.748989 
정류장,191130032,송산2동,3770503022,의정부시,191130234,1900-01-01,,의정부민락,표지/승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.109892 ,37.748557 
정류장,191130031,송산2동,3770123943,의정부시,191130194,1900-01-01,일반버스,민락엘레트19단지,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.115165 ,37.750721 
정류장,191130030,송산2동,3770123932,의정부시,191130143,1900-01-01,일반버스,용암마을입구,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.113654 ,37.754013 
정류장,191130029,송산2동,3770123934,의정부시,191130144,1900-01-01,일반버스,송양초,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.113154 ,37.752433 
정류장,191130028,송산2동,3770123824,의정부시,191130089,1900-01-01,마을버스,대광로제비앙,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.109166 ,37.755058 
정류장,191130027,송산2동,3770123934,의정부시,191130198,1900-01-01,,민락센트럴17단지,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.113766 ,37.751527 
정류장,191130026,송산2동,3770123922,의정부시,191130084,1900-01-01,마을버스,대방노블랜드,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.107507 ,37.754060 
정류장,191130025,송산2동,3770123933,의정부시,191130187,1900-01-01,일반버스,양지마을8단지,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.110515 ,37.752335 
정류장,191130024,송산2동,3770123843,의정부시,191130105,1900-01-01,일반버스,용암마을16단지,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.115563 ,37.755498 
정류장,191130023,송산2동,3770123922,의정부시,191130088,1900-01-01,일반버스,송양고,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.108165 ,37.754634 
정류장,191130022,송산2동,3770123922,의정부시,191130089,1900-01-01,일반버스, ,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.108906 ,37.754684 
정류장,191130021,송산2동,3770123833,의정부시,191130096,1900-01-01,,양지마을8단지정문,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.112261 ,37.755143 
정류장,191130020,송산2동,3770123932,의정부시,191130143,1900-01-01,일반버스,송양초등학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.113122 ,37.753142 
정류장,191130019,송산2동,3770123922,의정부시,191130178,1900-01-01,일반버스,송양고등학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.107712 ,37.753191 
정류장,191130018,송산2동,3770123833,의정부시,191130096,1900-01-01,마을버스,양지마을아파트,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.112383 ,37.755380 
정류장,191130017,송산2동,3770123932,의정부시,191130142,1900-01-01,일반버스,양지마을후문입구,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.113146 ,37.754773 
정류장,191130016,송산2동,3770123922,의정부시,191130178,1900-01-01,일반버스,송양고등학교,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.107599 ,37.752947 
정류장,191130015,송산2동,3770123933,의정부시,191130187,1900-01-01,일반버스,양지마을8단지,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.110088 ,37.752077 
정류장,191130014,송산2동,3770123941,의정부시,191130110,1900-01-01,일반버스,민락센트럴아파트,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.116377 ,37.754811 
정류장,191130013,송산2동,3770123943,의정부시,191130192,1900-01-01,일반버스,호반베르디움18단지앞,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.116990 ,37.750489 
정류장,191130012,송산2동,3770123941,의정부시,191130111,1900-01-01,,브라운빌리지,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.116687 ,37.754935 
정류장,191130011,송산2동,3770123944,의정부시,191130118,1900-01-01,일반버스,무지랭이약수터,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.117599 ,37.751317 
정류장,191130010,송산2동,3770123944,의정부시,191130118,1900-01-01,일반버스,무지랭이약수터,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.117922 ,37.750922 
정류장,191130009,송산2동,3770502191,의정부시,191130039,1900-01-01,일반버스,하이마트앞,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.092303 ,37.744432 
정류장,191130008,송산2동,3770503111,의정부시,191130174,1900-01-01,일반버스,이마트,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.101767 ,37.743150 
정류장,191130007,송산2동,3770503111,의정부시,191130170,1900-01-01,일반버스,호반베르디움,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.102365 ,37.744303 
정류장,191130006,송산2동,3770502094,의정부시,191130045,1900-01-01,일반버스,낙양물사랑공원앞,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.093857 ,37.746918 
정류장,191130005,송산2동,3770502094,의정부시,191130041,1900-01-01,일반버스,낙양물사랑공원앞,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.093577 ,37.746130 
정류장,191130004,송산2동,3770123933,의정부시,191130147,1900-01-01,,민락2지구대우푸르지오아파트,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.112117 ,37.751602 
정류장,191130003,송산2동,3770123933,의정부시,191130150,1900-01-01,일반버스,활기체육공원,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.111084 ,37.750072 
정류장,191130002,송산2동,3770123834,의정부시,191130096,1900-01-01,마을버스,양지마을아파트,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.112549 ,37.755393 
정류장,191130001,송산2동,3770123922,의정부시,191130085,1900-01-01,마을버스,대방노블랜드,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.107637 ,37.754119 
정류장,191120009,송산1동,3770502362,의정부시,191120265,1900-01-01,일반버스, ,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.079756 ,37.733278 
정류장,191120008,송산1동,3770502472,의정부시,191120119,1900-01-01,,만가대사거리,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.084518 ,37.729938 
정류장,191120007,송산1동,3770502472,의정부시,191120120,1900-01-01,,만가대사거리,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.084630 ,37.729509 
정류장,191120006,송산1동,3770502494,의정부시,191120134,1900-01-01,일반버스,의정부교도소,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.094274 ,37.726210 
정류장,191120005,송산1동,3770502494,의정부시,191120134,1900-01-01,일반버스,의정부교도소,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.094499 ,37.726489 
정류장,191120004,송산1동,3770503712,의정부시,191120247,1900-01-01,일반버스,검은돌,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.104416 ,37.714654 
정류장,191120003,송산1동,3770503614,의정부시,191120182,1900-01-01,일반버스,검은돌,승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.103645 ,37.715884 
정류장,191120002,송산1동,3770503513,의정부시,191120141,1900-01-01,일반버스,"고산동, 빼벌",승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.101933 ,37.720164 
정류장,191120001,송산1동,3770503611,의정부시,191120141,1900-01-01,일반버스,"고산동, 빼벌",승강장설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.101659 ,37.719912 
정류장,191110005,자금동,3770502023,의정부시,191110314,1900-01-01,일반버스,의정부시외버스터미널,지붕설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.056634 ,37.746725 
정류장,191110004,자금동,3770502021,의정부시,191110338,1900-01-01,일반버스,의정부시외버스터미널,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.057137 ,37.747517 
정류장,191110003,자금동,3770122843,의정부시,191110201,1900-01-01,일반버스,이름없음,지붕설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.065525 ,37.755392 
정류장,191110002,자금동,3770122933,의정부시,191110213,1900-01-01,마을버스,KSC아파트앞,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.060480 ,37.750659 
정류장,191110001,자금동,3770122933,의정부시,191110213,1900-01-01,마을버스,KSC아파트앞,표지설치,대장입력완료, ,2019-12-16,지오스토리컨소시엄,2019-12-16,컨소시엄,127.060362 ,37.750709 
정류장,190890001,녹양동,3770121854,의정부시,190890008,2019-01-01,일반버스,의정부체육관,표지설치,대장입력완료, ,, ,, ,127.024966 ,37.756723 
정류장,800025,,377012291,의정부시,800095,1900-01-01,일반버스,미군부대앞,표지설치,대장입력완료,금호사거리,, ,, ,127.051419 ,37.750227 
정류장,800024,,377012291,의정부시,800095,1900-01-01,일반버스,미군부대앞,표지설치,대장입력완료,금호사거리,, ,, ,127.051625 ,37.750435 
정류장,800023,,377012279,의정부시,800072,1900-01-01,일반버스,환경자원센터,표지설치,대장입력완료,환경자원센터,, ,, ,127.093878 ,37.764934 
정류장,800022,,377012278,의정부시,800167,1900-01-01,일반버스,금곡교앞,표지설치,대장입력완료,금곡교앞,, ,, ,127.088483 ,37.762230 
정류장,800021,,377012270,의정부시,800097,1900-01-01,일반버스,맑은물사업소,표지설치,대장입력완료,맑은물사업소,, ,, ,127.097394 ,37.767012 
정류장,800020,,377012270,의정부시,800097,1900-01-01,일반버스,본자일입구,표지설치,대장입력완료,본자일입구,, ,, ,127.097332 ,37.767329 
정류장,800019,,377012269,의정부시,800072,1900-01-01,일반버스,환경자원센터앞,표지설치,대장입력완료,환경자원센터앞,, ,, ,127.093429 ,37.765073 
정류장,800018,,377012100,의정부시,800095,1900-01-01,일반버스,양지마을,표지설치,대장입력완료,양지마을,, ,, ,127.048260 ,37.752324 
정류장,800017,,377012100,의정부시,800095,1900-01-01,일반버스,양지마을,표지설치,대장입력완료,양지마을,, ,, ,127.048160 ,37.752083 
정류장,800016,,377012190,의정부시,800095,1900-01-01,일반버스,하동촌,표지설치,대장입력완료,하동촌,, ,, ,127.046146 ,37.755976 
정류장,800015,,377012190,의정부시,800095,1900-01-01,일반버스,하동촌,표지설치,대장입력완료,하동촌,, ,, ,127.045798 ,37.756033 
정류장,800014,,377050202,의정부시,800139,1900-01-01,일반버스,금오중학교,표지설치,대장입력완료,금오중학교,, ,, ,127.056587 ,37.748778 
정류장,800013,,377050202,의정부시,800139,1900-01-01,일반버스,신도브레뉴아파,표지설치,대장입력완료,신도브레뉴아파,, ,, ,127.056048 ,37.748669 
정류장,800012,,377050201,의정부시,800139,1900-01-01,일반버스,무명,표지설치,대장입력완료,사랑의교회,, ,, ,127.054398 ,37.749283 
정류장,800011,,377050115,의정부시,800135,1900-01-01,일반버스,주택앞,표지설치,대장입력완료,주택앞,, ,, ,127.020785 ,37.741584 
정류장,800010,,377050115,의정부시,800135,1900-01-01,일반버스,맑은물사업소,표지설치,대장입력완료,맑은물사업소,, ,, ,127.020834 ,37.741663 
정류장,800009,,377050114,의정부시,800135,1900-01-01,일반버스,맑은물사업소,표지설치,대장입력완료,맑은물사업소,, ,, ,127.019893 ,37.742101 
정류장,800008,,377050114,의정부시,800135,1900-01-01,일반버스,주택앞,표지설치,대장입력완료,주택앞,, ,, ,127.019821 ,37.742185 
정류장,800007,,377012270,의정부시,800097,1900-01-01,일반버스,본자일,표지설치,대장입력완료,본자일,, ,, ,127.097260 ,37.767349 
정류장,800006,,377012269,의정부시,800072,1900-01-01,일반버스,본내실,표지설치,대장입력완료,본내실,, ,, ,127.093466 ,37.765102 
정류장,800005,호원2동,377050160,의정부시,800012,1900-01-01,택시,회룡역,지붕설치,대장입력완료,회룡역 앞 외미로,, ,, ,127.046519 ,37.724432 
정류장,800004,장암동,377050251,의정부시,800025,1900-01-01,택시,롯데마트 앞,지붕설치,대장입력완료,롯데마트 앞 도로,, ,, ,127.052391 ,37.723781 
정류장,800003,장암동,377050251,의정부시,800025,1900-01-01,마을버스,롯데마트 앞,표지설치,대장입력완료,롯데마트 앞 도로,, ,, ,127.052449 ,37.723678 
정류장,800002,장암동,377050251,의정부시,800025,1900-01-01,마을버스,롯데마트 앞,표지설치,대장입력완료,롯데마트 앞 도로,, ,, ,127.052222 ,37.723674 
정류장,800001,신곡1동,377050224,의정부시,800007,1900-01-01,일반버스,신곡고가,표지설치,대장입력완료,신곡고가,, ,, ,127.069844 ,37.738560 
정류장,190006,신곡2동,3770502042,의정부시,190007,2019-01-01,일반버스,경기도청북부청사,지붕설치,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.069882 ,37.748403 
정류장,190005,신곡2동,3770502042,의정부시,190048,2019-01-01,일반버스,과학도서관,지붕설치,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.068207 ,37.747699 
정류장,190004,신곡2동,3770502051,의정부시,190029,2019-01-01,일반버스,경기도청북부청사,지붕설치,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.072472 ,37.749134 
정류장,190003,신곡2동,3770502051,의정부시,190045,2019-01-01,일반버스,경기도청북부청사,지붕설치,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.071973 ,37.748900 
정류장,190002,신곡2동,3770502051,의정부시,190016,2019-01-01,일반버스,경기도청북부청사,지붕설치,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.070770 ,37.748611 
정류장,190001,신곡2동,3770502052,의정부시,190043,2019-01-01,,경기도청북부청사,표지판,대장입력완료, ,2019-03-11,제일항업(주),2019-03-11,제일항,127.072762 ,37.748554 
정류장,181202,신곡1동,3770502243,의정부시,181203,2018-01-01,, ,지붕설치,대장입력완료, , , , , ,127.067257 ,37.737264 
정류장,181201,신곡1동,3770502244,의정부시,181204,2018-01-01,, ,지붕설치,대장입력완료, , , , , ,127.067714 ,37.737078 
정류장,181002,자금동,3770122951,의정부시,181032,2018-10-09,,경기북부경찰청,"표지,지붕설치",대장입력완료, , , , , ,127.070174 ,37.754548 
정류장,181001,자금동,3770122951,의정부시,181032,2018-10-09,,경기북부경찰청,"표지,지붕설치",대장입력완료, , , , , ,127.070217 ,37.754736 
정류장,170902,의정부2동,3770501192,의정부시,170905,2017-01-01,마을버스,의정부경찰서앞,지붕설치,대장입력완료, , , , , ,127.042724 ,37.744898 
정류장,170901,의정부2동,3770501094,의정부시,170905,2017-01-01,마을버스,남일주택,표지판,대장입력완료, , , , , ,127.042703 ,37.745739 
정류장,397,자금동,3770502041,의정부시,1009, ,, ,미분류,대장초기화, , , , , ,127.064376 ,37.752238 
정류장,396,자금동,3770122961,의정부시,923002, ,, ,미분류,대장초기화, , , , , ,127.074848 ,37.755982 
정류장,395,자금동,3770122961,의정부시,923003, ,, ,미분류,대장초기화, , , , , ,127.074781 ,37.755599 
정류장,394,송산1동,3770502481,의정부시,1888, ,, ,미분류,대장초기화, , , , , ,127.084318 ,37.730693 
정류장,393,송산1동,3770502361,의정부시,1865, ,, ,미분류,대장초기화, , , , , ,127.074256 ,37.735450 
정류장,392,의정부2동,3770501491,의정부시,170711, ,마을버스,상우고,표지설치,대장입력완료, , , , , ,127.038384 ,37.731909 
정류장,391,의정부2동,3770501491,의정부시,170711, ,마을버스,상우고,표지설치,대장입력완료, , , , , ,127.038201 ,37.731850 
정류장,390,송산2동,3770502302,의정부시,1819, ,일반버스,민락현대아파트,표지설치,대장입력완료, , , , , ,127.096759 ,37.741550 
정류장,389,신곡2동,3770502133,의정부시,160, ,마을버스,신곡중,표지설치,대장입력완료, , , , , ,127.059123 ,37.743013 
정류장,388,신곡2동,3770502133,의정부시,160, ,일반버스,신곡중학교앞,표지설치,대장입력완료, , , , , ,127.059099 ,37.743060 
정류장,387,송산2동,3770502401,의정부시,23034, ,마을버스,청구아파트정문,표지설치,대장입력완료, , , , , ,127.092949 ,37.737753 
정류장,386,송산2동,3770502294,의정부시,23034, ,마을버스,청구아파트정문,표지설치,대장입력완료, , , , , ,127.092826 ,37.737783 
정류장,385,자금동,3770502031,의정부시,1081, ,마을버스,자금동사무소,표지설치,대장입력완료, , , , , ,127.058274 ,37.750636 
정류장,384,자금동,3770502022,의정부시,1087, ,마을버스,이군수,표지설치,대장입력완료, , , , , ,127.056565 ,37.751816 
정류장,383,자금동,3770502021,의정부시,20293, ,마을버스,한양빌라,표지설치,대장입력완료, , , , , ,127.054890 ,37.750567 
정류장,382,자금동,3770502014,의정부시,20108, ,마을버스,(구)한전다리,표지설치,대장입력완료, , , , , ,127.051477 ,37.748463 
정류장,381,자금동,3770502014,의정부시,20105, ,마을버스,미군부대앞,표지설치,대장입력완료, , , , , ,127.050902 ,37.750219 
정류장,380,송산1동,3770502364,의정부시,1868, ,마을버스,306보충대,표지설치,대장입력완료, , , , , ,127.077449 ,37.734919 
정류장,378,송산1동,3770502361,의정부시,1865, ,마을버스,영석고등학교,표지설치,대장입력완료, , , , , ,127.074405 ,37.735696 
