지형지물부호,관리번호,행정읍/면/동,도엽번호,관리기관,도로구간번호,설치일자,정류장종류,정류장명,정류장유형,대장초기화여부,위치,입력일자,입력자,최종수정일자,최종수정자,경도,위도
정류장,377,신곡1동,3770502352,의정부시,1859, ,일반버스,신곡현대아파트앞,표지설치,대장입력완료, , , , , ,127.070528 ,37.736737 
정류장,376,신곡1동,3770502352,의정부시,1859, ,일반버스,신곡현대아파트앞,표지설치,대장입력완료, , , , , ,127.070618 ,37.737107 
정류장,375,신곡1동,3770502352,의정부시,1859, ,마을버스,신곡동현대아파트,표지설치,대장입력완료, , , , , ,127.070593 ,37.737133 
정류장,374,신곡1동,3770502332,의정부시,1145, ,일반버스,(구)의정부초교앞,표지설치,대장입력완료, , , , , ,127.062426 ,37.735710 
정류장,373,신곡1동,3770502332,의정부시,1146, ,일반버스,의정부초교앞,표지설치,대장입력완료, , , , , ,127.062305 ,37.735884 
정류장,372,신곡1동,3770502332,의정부시,1151, ,일반버스,의정부초교앞,표지설치,대장입력완료, , , , , ,127.060930 ,37.735726 
정류장,371,신곡1동,3770502333,의정부시,36, ,일반버스,신곡주택앞,표지설치,대장입력완료, , , , , ,127.058772 ,37.732873 
정류장,370,신곡1동,3770502333,의정부시,1314, ,마을버스,신곡주택앞,표지설치,대장입력완료, , , , , ,127.058406 ,37.733217 
정류장,369,신곡1동,3770502333,의정부시,37, ,일반버스,신곡지하차도앞,표지설치,대장입력완료, , , , , ,127.058034 ,37.734914 
정류장,368,신곡1동,3770502331,의정부시,37, ,일반버스,신곡지하차도앞,표지설치,대장입력완료, , , , , ,127.058319 ,37.735331 
정류장,367,신곡1동,3770502331,의정부시,37, ,마을버스,신곡지하차도앞,표지설치,대장입력완료, , , , , ,127.058199 ,37.735831 
정류장,366,신곡1동,3770502322,의정부시,0, ,일반버스,신곡교앞,표지설치,대장입력완료, , , , , ,127.056444 ,37.737171 
정류장,365,신곡1동,3770502322,의정부시,1169, ,일반버스,신곡교앞,표지설치,대장입력완료, , , , , ,127.055622 ,37.737265 
정류장,364,신곡1동,3770502322,의정부시,1167, ,마을버스,신곡교앞,표지설치,대장입력완료, , , , , ,127.055738 ,37.737431 
정류장,363,,3770502313,의정부시,170575, ,일반버스,경의초교앞,표지설치,대장입력완료, , , , , ,127.049407 ,37.734682 
정류장,362,,3770502313,의정부시,170572, ,일반버스,경의초교앞,표지설치,대장입력완료, , , , , ,127.049740 ,37.735260 
정류장,361,,3770502311,의정부시,170065, ,일반버스,의정부역,표지설치,대장입력완료, , , , , ,127.047902 ,37.737596 
정류장,360,의정부1동,3770502312,의정부시,1965, ,마을버스,시장입구,표지설치,대장입력완료, , , , , ,127.051017 ,37.737728 
정류장,359,의정부1동,3770502013,의정부시,1232, ,일반버스,구12번종점,표지설치,대장입력완료, , , , , ,127.048743 ,37.747950 
정류장,358,의정부1동,3770502013,의정부시,1232, ,일반버스,구12번종점,표지설치,대장입력완료, , , , , ,127.048462 ,37.747980 
정류장,357,의정부1동,3770502013,의정부시,170284, ,마을버스,금용아파트,표지설치,대장입력완료, , , , , ,127.048194 ,37.748311 
정류장,356,신곡2동,3770502231,의정부시,163, ,일반버스,신동아아파트,표지설치,대장입력완료, , , , , ,127.058250 ,37.741136 
정류장,355,신곡2동,3770502231,의정부시,1556, ,일반버스,신곡초등학교,표지설치,대장입력완료, , , , , ,127.059373 ,37.741617 
정류장,354,신곡2동,3770502231,의정부시,160, ,일반버스,신곡중학교앞,표지설치,대장입력완료, , , , , ,127.059204 ,37.742683 
정류장,353,신곡2동,3770502224,의정부시,40, ,일반버스,추동아파트,표지설치,대장입력완료, , , , , ,127.057281 ,37.739976 
정류장,352,신곡2동,3770502224,의정부시,40, ,기타,굿모닝마트,표지설치,대장입력완료, , , , , ,127.056846 ,37.740147 
정류장,351,,3770502213,의정부시,1962, ,마을버스,중앙극장입구,표지설치,대장입력완료, , , , , ,127.049193 ,37.738206 
정류장,350,,3770502213,의정부시,1962, ,일반버스,중앙극장입구,표지설치,대장입력완료, , , , , ,127.049246 ,37.738184 
정류장,349,의정부1동,3770502213,의정부시,1962, ,일반버스,중앙극장입구,표지설치,대장입력완료, , , , , ,127.049056 ,37.738374 
정류장,348,의정부1동,3770502214,의정부시,1263, ,일반버스,주택은행앞(시장앞),표지설치,대장입력완료, , , , , ,127.051781 ,37.738716 
정류장,347,의정부1동,3770502214,의정부시,1260, ,일반버스,주택은행앞(시장앞),표지설치,대장입력완료, , , , , ,127.051589 ,37.739250 
정류장,346,의정부1동,3770502212,의정부시,1254, ,일반버스,구터미널앞,표지설치,대장입력완료, , , , , ,127.051685 ,37.741064 
정류장,343,의정부1동,3770502212,의정부시,1248, ,일반버스,구터미널,표지설치,대장입력완료, , , , , ,127.051486 ,37.742333 
정류장,342,의정부1동,3770502211,의정부시,1197, ,일반버스,중앙로,표지설치,대장입력완료, , , , , ,127.049564 ,37.741020 
정류장,341,의정부1동,3770502211,의정부시,1200, ,일반버스,중앙로,표지설치,대장입력완료, , , , , ,127.049822 ,37.741628 
정류장,340,신곡2동,3770502142,의정부시,21488, ,마을버스,새마을,표지설치,대장입력완료, , , , , ,127.067170 ,37.746198 
정류장,339,신곡2동,3770502141,의정부시,310, ,일반버스,화정빌라앞,표지설치,대장입력완료, , , , , ,127.063985 ,37.747143 
정류장,338,신곡2동,3770502141,의정부시,310, ,일반버스,화정빌라앞,표지설치,대장입력완료, , , , , ,127.063799 ,37.747392 
정류장,337,신곡2동,3770502134,의정부시,1553, ,마을버스,신명아파트,표지설치,대장입력완료, , , , , ,127.061557 ,37.743955 
정류장,336,신곡2동,3770502134,의정부시,1553, ,마을버스,신명아파트,표지설치,대장입력완료, , , , , ,127.061748 ,37.743975 
정류장,334,신곡2동,3770502133,의정부시,162, ,마을버스,동오초교,표지설치,대장입력완료, , , , , ,127.058300 ,37.743846 
정류장,333,신곡2동,3770502133,의정부시,159, ,일반버스,벽산아파트/극동아파,표지설치,대장입력완료, , , , , ,127.059829 ,37.744761 
정류장,332,신곡2동,3770502133,의정부시,159, ,일반버스,벽산아파트/신성아파,표지설치,대장입력완료, , , , , ,127.059976 ,37.745167 
정류장,331,신곡2동,3770502124,의정부시,1422, ,일반버스,신동아아파트,표지설치,대장입력완료, , , , , ,127.057554 ,37.742868 
정류장,330,신곡2동,3770502124,의정부시,1422, ,일반버스,신곡2동우체국,표지설치,대장입력완료, , , , , ,127.057630 ,37.743081 
정류장,329,신곡2동,3770502124,의정부시,1565, ,마을버스,극동아파트,표지설치,대장입력완료, , , , , ,127.057230 ,37.744919 
정류장,328,의정부1동,3770502123,의정부시,0, ,마을버스,구터미널,표지설치,대장입력완료, , , , , ,127.053512 ,37.743482 
정류장,327,신곡2동,3770502124,의정부시,1334, ,일반버스,시외버스터미널,표지설치,대장입력완료, , , , , ,127.055796 ,37.743451 
정류장,326,신곡2동,3770502124,의정부시,21232, ,일반버스,시외버스터미널,표지설치,대장입력완료, , , , , ,127.055678 ,37.744196 
정류장,325,자금동,3770502123,의정부시,42, ,일반버스,시외버스터미널앞,표지설치,대장입력완료, , , , , ,127.054665 ,37.745089 
정류장,324,자금동,3770502123,의정부시,42, ,마을버스,시외버스터미널앞,표지설치,대장입력완료, , , , , ,127.054643 ,37.745154 
정류장,323,자금동,3770502122,의정부시,260, ,일반버스,시외버스터미널앞,표지설치,대장입력완료, , , , , ,127.055742 ,37.746084 
정류장,322,자금동,3770502122,의정부시,260, ,마을버스,시외버스터미널앞,표지설치,대장입력완료, , , , , ,127.055598 ,37.746170 
정류장,321,자금동,3770502122,의정부시,260, ,일반버스,시외버스터미널앞,표지설치,대장입력완료, , , , , ,127.056700 ,37.746809 
정류장,320,자금동,3770502122,의정부시,260, ,일반버스,금오주공아파트,표지설치,대장입력완료, , , , , ,127.057191 ,37.747424 
정류장,319,의정부1동,3770502114,의정부시,1204, ,마을버스,구터미널,표지설치,대장입력완료, , , , , ,127.050773 ,37.742907 
정류장,318,의정부1동,3770502113,의정부시,1210, ,일반버스,포천로터리,표지설치,대장입력완료, , , , , ,127.049117 ,37.743541 
정류장,317,의정부1동,3770502113,의정부시,1213, ,일반버스,(구)양주군청앞,표지설치,대장입력완료, , , , , ,127.050188 ,37.743798 
정류장,316,의정부1동,3770502114,의정부시,1242, ,일반버스,농산물검사소앞,표지설치,대장입력완료, , , , , ,127.050981 ,37.745036 
정류장,315,의정부1동,3770502114,의정부시,1242, ,마을버스,한전,표지설치,대장입력완료, , , , , ,127.050876 ,37.745250 
정류장,314,의정부1동,3770502112,의정부시,1242, ,마을버스,한전,표지설치,대장입력완료, , , , , ,127.050674 ,37.745347 
정류장,313,의정부1동,3770502112,의정부시,1239, ,일반버스,농산물검사소앞,표지설치,대장입력완료, , , , , ,127.050530 ,37.745656 
정류장,312,신곡2동,3770502074,의정부시,1739, ,기타,"주공1,9단지",표지설치,대장입력완료, , , , , ,127.080774 ,37.748429 
정류장,311,신곡2동,3770502073,의정부시,1736, ,기타,송산주공1단지앞,표지설치,대장입력완료, , , , , ,127.080261 ,37.749345 
정류장,310,신곡2동,3770502073,의정부시,1733, ,마을버스,송산주공1단지,표지설치,대장입력완료, , , , , ,127.080073 ,37.749879 
정류장,309,신곡2동,3770502073,의정부시,20735, ,마을버스,주공9단지,표지설치,대장입력완료, , , , , ,127.079580 ,37.749868 
정류장,308,신곡2동,3770502063,의정부시,1475, ,마을버스,삼성래미안,표지설치,대장입력완료, , , , , ,127.072944 ,37.749627 
정류장,307,신곡2동,3770502062,의정부시,20621, ,일반버스,효자중학교,표지설치,대장입력완료, , , , , ,127.077874 ,37.750767 
정류장,306,신곡2동,3770502062,의정부시,20621, ,일반버스,효자중학교,표지설치,대장입력완료, , , , , ,127.077423 ,37.750899 
정류장,305,신곡2동,3770502062,의정부시,1502, ,마을버스,효자중,표지설치,대장입력완료, , , , , ,127.077039 ,37.751810 
정류장,304,신곡2동,3770502062,의정부시,1502, ,마을버스,효자중,표지설치,대장입력완료, , , , , ,127.076716 ,37.751865 
정류장,303,신곡2동,3770502061,의정부시,306, ,마을버스,상록아이파크,표지설치,대장입력완료, , , , , ,127.073944 ,37.751398 
정류장,302,신곡2동,3770502061,의정부시,306, ,마을버스,상록아이파크,표지설치,대장입력완료, , , , , ,127.073824 ,37.751459 
정류장,301,자금동,3770502061,의정부시,328, ,마을버스,주공3단지,표지설치,대장입력완료, , , , , ,127.072927 ,37.751930 
정류장,298,신곡2동,3770502053,의정부시,1433, ,일반버스,경기도제2청사앞,표지설치,대장입력완료, , , , , ,127.070307 ,37.747943 
정류장,296,신곡2동,3770502054,의정부시,301, ,일반버스,경기도제2청사앞,표지설치,대장입력완료, , , , , ,127.070788 ,37.749590 
정류장,295,신곡2동,3770502054,의정부시,301, ,일반버스,경기도제2청사앞,표지설치,대장입력완료, , , , , ,127.071090 ,37.749813 
정류장,294,신곡2동,3770502054,의정부시,301, ,마을버스,경기도제2청사앞,표지설치,대장입력완료, , , , , ,127.071045 ,37.749891 
정류장,293,자금동,3770502052,의정부시,302, ,기타,삼성홈플러스,표지설치,대장입력완료, , , , , ,127.070940 ,37.751380 
정류장,292,자금동,3770502052,의정부시,302, ,기타,삼성홈플러스,표지설치,대장입력완료, , , , , ,127.071121 ,37.751574 
정류장,291,자금동,3770502052,의정부시,328, ,마을버스,주공3단지,표지설치,대장입력완료, , , , , ,127.072793 ,37.752000 
정류장,290,신곡2동,3770502044,의정부시,309, ,일반버스,드림밸리아파트앞,표지설치,대장입력완료, , , , , ,127.067190 ,37.748046 
정류장,289,신곡2동,3770502044,의정부시,1469, ,마을버스,한진드림밸리아파트앞,표지설치,대장입력완료, , , , , ,127.067449 ,37.749649 
정류장,288,신곡2동,3770502044,의정부시,1469, ,마을버스,한진드림밸리아파트앞,표지설치,대장입력완료, , , , , ,127.066025 ,37.749146 
정류장,287,자금동,3770502042,의정부시,1512, ,마을버스,현대IPARK,표지설치,대장입력완료, , , , , ,127.067280 ,37.750459 
정류장,286,자금동,3770502042,의정부시,1512, ,일반버스,현대IPARK,표지설치,대장입력완료, , , , , ,127.067404 ,37.750674 
정류장,285,자금동,3770502042,의정부시,1512, ,마을버스,현대IPARK,표지설치,대장입력완료, , , , , ,127.067337 ,37.750655 
정류장,284,자금동,3770502043,의정부시,1512, ,마을버스,천보중,표지설치,대장입력완료, , , , , ,127.065266 ,37.750147 
정류장,283,자금동,3770502043,의정부시,285, ,마을버스,금오주공1단지,표지설치,대장입력완료, , , , , ,127.064020 ,37.750264 
정류장,278,자금동,3770502032,의정부시,1006, ,마을버스,꽃동네입구,표지설치,대장입력완료, , , , , ,127.061612 ,37.750589 
정류장,274,자금동,3770122953,의정부시,1051, ,마을버스,금오초교,표지설치,대장입력완료, , , , , ,127.068381 ,37.753905 
정류장,273,자금동,3770122953,의정부시,1051, ,일반버스,금오초교,표지설치,대장입력완료, , , , , ,127.068307 ,37.753874 
정류장,272,자금동,3770122953,의정부시,1051, ,일반버스,금오초교,표지설치,대장입력완료, , , , , ,127.068009 ,37.753839 
정류장,271,자금동,3770122953,의정부시,1051, ,마을버스,금오초교,표지설치,대장입력완료, , , , , ,127.067896 ,37.753790 
정류장,270,자금동,3770122971,의정부시,1065, ,마을버스,성모병원,표지설치,대장입력완료, , , , , ,127.078316 ,37.757137 
정류장,269,자금동,3770122971,의정부시,1068, ,일반버스,성모병원,표지설치,대장입력완료, , , , , ,127.078928 ,37.757229 
정류장,268,자금동,3770122971,의정부시,1068, ,일반버스,성모병원,표지설치,대장입력완료, , , , , ,127.078951 ,37.757337 
정류장,267,자금동,3770122962,의정부시,0, ,기타,면허시험장입구,표지설치,대장입력완료, , , , , ,127.076549 ,37.756523 
정류장,266,자금동,3770122962,의정부시,1059, ,기타,면허시험장앞,표지설치,대장입력완료, , , , , ,127.076685 ,37.756658 
정류장,265,자금동,3770122961,의정부시,0, ,일반버스,세아ㆍ거성아파트앞,표지설치,대장입력완료, , , , , ,127.073715 ,37.755696 
정류장,264,자금동,3770122961,의정부시,1054, ,일반버스,금오리,표지설치,대장입력완료, , , , , ,127.073840 ,37.755825 
정류장,259,송산1동,3770503721,의정부시,0, ,일반버스,검은돌,표지설치,대장입력완료, , , , , ,127.103765 ,37.715311 
정류장,258,송산1동,3770503721,의정부시,0, ,일반버스,검은돌,표지설치,대장입력완료, , , , , ,127.103986 ,37.715425 
정류장,257,송산1동,3770503614,의정부시,1910, ,일반버스,고산동(배뻘),표지설치,대장입력완료, , , , , ,127.101738 ,37.719983 
정류장,256,송산1동,3770503614,의정부시,1910, ,일반버스,고산동(배뻘),표지설치,대장입력완료, , , , , ,127.101917 ,37.720038 
정류장,255,송산1동,3770503333,의정부시,0, ,일반버스,신숙주선생묘입구,표지설치,대장입력완료, , , , , ,127.108451 ,37.733624 
정류장,254,송산2동,3770502304,의정부시,238, ,마을버스,주공2단지,표지설치,대장입력완료, , , , , ,127.096071 ,37.738994 
정류장,253,송산2동,3770502304,의정부시,238, ,일반버스,민락주공아파트,표지설치,대장입력완료, , , , , ,127.096029 ,37.739049 
정류장,252,송산2동,3770502304,의정부시,238, ,일반버스,민락주공앞,표지설치,대장입력완료, , , , , ,127.096103 ,37.739203 
정류장,251,송산2동,3770502304,의정부시,240, ,일반버스,민락중학교앞,표지설치,대장입력완료, , , , , ,127.096026 ,37.740164 
정류장,250,송산2동,3770502304,의정부시,240, ,마을버스,민락중학교앞,표지설치,대장입력완료, , , , , ,127.095774 ,37.740139 
정류장,249,송산2동,3770502304,의정부시,240, ,일반버스,민락중학교앞,표지설치,대장입력완료, , , , , ,127.095827 ,37.740187 
정류장,248,송산2동,3770502302,의정부시,1819, ,일반버스,동양아파트,표지설치,대장입력완료, , , , , ,127.097219 ,37.742285 
정류장,247,송산2동,3770502301,의정부시,239, ,일반버스,신안아파트앞(동문),표지설치,대장입력완료, , , , , ,127.093688 ,37.740786 
정류장,246,송산2동,3770502301,의정부시,239, ,일반버스,신안아파트앞(동문),표지설치,대장입력완료, , , , , ,127.093867 ,37.740945 
정류장,245,송산2동,3770502301,의정부시,239, ,마을버스,우체국,표지설치,대장입력완료, , , , , ,127.093883 ,37.740997 
정류장,244,송산2동,3770502301,의정부시,1816, ,마을버스,청구2차아파트,표지설치,대장입력완료, , , , , ,127.094359 ,37.742427 
정류장,243,송산2동,3770502292,의정부시,1787, ,일반버스,신안아파트앞(남문),표지설치,대장입력완료, , , , , ,127.092248 ,37.740772 
정류장,242,송산2동,3770502292,의정부시,1787, ,마을버스,신안상가,표지설치,대장입력완료, , , , , ,127.092163 ,37.740790 
정류장,241,송산2동,3770502292,의정부시,1785, ,일반버스,신안아파트앞(남문),표지설치,대장입력완료, , , , , ,127.092550 ,37.740861 
정류장,240,송산2동,3770502291,의정부시,1772, ,일반버스,송산주공7단지앞,표지설치,대장입력완료, , , , , ,127.089867 ,37.741269 
정류장,239,송산2동,3770502291,의정부시,1772, ,일반버스,오동초등학교,표지설치,대장입력완료, , , , , ,127.090195 ,37.741352 
정류장,238,송산2동,3770502292,의정부시,1679, ,일반버스,송현고등학교앞,표지설치,대장입력완료, , , , , ,127.091324 ,37.742394 
정류장,237,송산1동,3770502282,의정부시,1637, ,마을버스,신도10차아파트,표지설치,대장입력완료, , , , , ,127.085928 ,37.740309 
정류장,236,송산1동,3770502282,의정부시,1637, ,마을버스,신도10차아파트,표지설치,대장입력완료, , , , , ,127.086154 ,37.740603 
정류장,235,송산2동,3770502282,의정부시,327, ,일반버스,주공7단지앞,표지설치,대장입력완료, , , , , ,127.086829 ,37.741032 
정류장,234,송산2동,3770502282,의정부시,1763, ,일반버스,신도10차아파트,표지설치,대장입력완료, , , , , ,127.086835 ,37.741240 
정류장,233,송산2동,3770502204,의정부시,0, ,일반버스,궁촌마을입구,표지설치,대장입력완료, , , , , ,127.095597 ,37.744841 
정류장,232,송산2동,3770502194,의정부시,1676, ,기타,송현고,표지설치,대장입력완료, , , , , ,127.091818 ,37.743369 
정류장,231,송산2동,3770502193,의정부시,1671, ,일반버스,송산주공5단지아파트,표지설치,대장입력완료, , , , , ,127.089844 ,37.744464 
정류장,230,송산2동,3770502193,의정부시,1669, ,마을버스,"주공5,6단지",표지설치,대장입력완료, , , , , ,127.088252 ,37.744104 
정류장,229,송산2동,3770502193,의정부시,1669, ,일반버스,"주공5,6단지",표지설치,대장입력완료, , , , , ,127.088104 ,37.744222 
정류장,228,송산2동,3770502184,의정부시,1669, ,일반버스,송산주공6단지아파트,표지설치,대장입력완료, , , , , ,127.087595 ,37.743946 
정류장,227,송산2동,3770502184,의정부시,236, ,마을버스,롯데마트앞,표지설치,대장입력완료, , , , , ,127.086251 ,37.743631 
정류장,226,송산1동,3770502183,의정부시,1639, ,마을버스,롯데마트앞,표지설치,대장입력완료, , , , , ,127.085015 ,37.742846 
정류장,225,송산1동,3770502183,의정부시,1639, ,일반버스,롯데마트앞,표지설치,대장입력완료, , , , , ,127.084959 ,37.742999 
정류장,224,송산1동,3770502183,의정부시,1639, ,기타,롯데마트앞,표지설치,대장입력완료, , , , , ,127.085265 ,37.742997 
정류장,223,장암동,3770502922,의정부시,1291, ,일반버스,상촌삼거리,표지설치,대장입력완료, , , , , ,127.057345 ,37.705584 
정류장,222,장암동,3770502922,의정부시,0, ,일반버스,상촌삼거리,표지설치,대장입력완료, , , , , ,127.057464 ,37.706584 
정류장,219,호원1동,3770502911,의정부시,170789, ,기타,호암초교,표지설치,대장입력완료, , , , , ,127.048219 ,37.705412 
정류장,218,호원1동,3770502813,의정부시,2005, ,일반버스,장수원,표지설치,대장입력완료, , , , , ,127.048260 ,37.707967 
정류장,217,호원1동,3770502813,의정부시,2005, ,일반버스,장수원,표지설치,대장입력완료, , , , , ,127.048030 ,37.708121 
정류장,216,호원1동,3770502813,의정부시,2008, ,마을버스,장수원,표지설치,대장입력완료, , , , , ,127.048116 ,37.709139 
정류장,215,송산1동,3770502601,의정부시,0, ,일반버스,교도소앞,표지설치,대장입력완료, , , , , ,127.094679 ,37.725940 
정류장,214,송산1동,3770502601,의정부시,0, ,일반버스,교도소앞,표지설치,대장입력완료, , , , , ,127.094224 ,37.726713 
정류장,213,장암동,3770502534,의정부시,35, ,마을버스,장암주공1단지,표지설치,대장입력완료, , , , , ,127.060637 ,37.723905 
정류장,212,장암동,3770502534,의정부시,35, ,일반버스,장암주공우성아파트,표지설치,대장입력완료, , , , , ,127.060580 ,37.724200 
정류장,211,장암동,3770502533,의정부시,35, ,일반버스,장암주공우성아파트,표지설치,대장입력완료, , , , , ,127.060212 ,37.724251 
정류장,210,신곡1동,3770502532,의정부시,201, ,마을버스,한국풍림아파트,표지설치,대장입력완료, , , , , ,127.061669 ,37.726518 
정류장,209,신곡1동,3770502532,의정부시,201, ,마을버스,발곡초교,표지설치,대장입력완료, , , , , ,127.061459 ,37.726677 
정류장,208,신곡1동,3770502531,의정부시,278, ,마을버스,풍림아파트,표지설치,대장입력완료, , , , , ,127.059900 ,37.727565 
정류장,207,신곡1동,3770502531,의정부시,278, ,일반버스,풍림아파트,표지설치,대장입력완료, , , , , ,127.059864 ,37.727703 
정류장,206,신곡1동,3770502531,의정부시,187, ,기타,"장암주공2,5단지",표지설치,대장입력완료, , , , , ,127.058837 ,37.726526 
정류장,205,신곡1동,3770502531,의정부시,187, ,기타,"장암주공2,5단지",표지설치,대장입력완료, , , , , ,127.058726 ,37.726695 
정류장,204,신곡1동,3770502522,의정부시,1362, ,기타,장암주공1단지/발곡중,표지설치,대장입력완료, , , , , ,127.055635 ,37.726533 
정류장,203,신곡1동,3770502522,의정부시,1362, ,기타,장암주공1단지/발곡중,표지설치,대장입력완료, , , , , ,127.055786 ,37.726700 
정류장,202,호원1동,3770502513,의정부시,2021, ,일반버스,회룡역,표지설치,대장입력완료, , , , , ,127.047951 ,37.723215 
정류장,201,호원1동,3770502513,의정부시,2021, ,일반버스,회룡역,표지설치,대장입력완료, , , , , ,127.048237 ,37.723547 
정류장,200,호원1동,3770502513,의정부시,2021, ,마을버스,회룡역,표지설치,대장입력완료, , , , , ,127.048058 ,37.723716 
정류장,199,호원1동,3770502513,의정부시,2021, ,마을버스,회룡역,표지설치,대장입력완료, , , , , ,127.048281 ,37.723764 
정류장,198,호원2동,3770502511,의정부시,2030, ,일반버스,한신아파트앞,표지설치,대장입력완료, , , , , ,127.048087 ,37.726952 
정류장,197,호원2동,3770502511,의정부시,1372, ,일반버스,중앙감리교회앞,표지설치,대장입력완료, , , , , ,127.049491 ,37.725959 
정류장,196,호원2동,3770502511,의정부시,1372, ,마을버스,중앙감리교회앞,표지설치,대장입력완료, , , , , ,127.049246 ,37.725904 
정류장,195,호원2동,3770502511,의정부시,1372, ,일반버스,중앙감리교회앞,표지설치,대장입력완료, , , , , ,127.049381 ,37.726096 
정류장,194,송산1동,3770502491,의정부시,205, ,일반버스,송산주공4단지앞,표지설치,대장입력완료, , , , , ,127.088992 ,37.731523 
정류장,193,송산1동,3770502481,의정부시,1891, ,일반버스,만가대,표지설치,대장입력완료, , , , , ,127.084978 ,37.730424 
정류장,192,송산1동,3770502481,의정부시,1891, ,일반버스,만가대,표지설치,대장입력완료, , , , , ,127.084787 ,37.730756 
정류장,191,송산1동,3770502481,의정부시,1838, ,마을버스,새마을금고,표지설치,대장입력완료, , , , , ,127.084701 ,37.732192 
정류장,190,신곡1동,3770502433,의정부시,278, ,마을버스,주공5단지앞,표지설치,대장입력완료, , , , , ,127.059472 ,37.727890 
정류장,189,신곡1동,3770502433,의정부시,278, ,일반버스,주공5단지앞,표지설치,대장입력완료, , , , , ,127.059443 ,37.728033 
정류장,188,신곡1동,3770502431,의정부시,277, ,마을버스,서해아파트정문,표지설치,대장입력완료, , , , , ,127.059295 ,37.730336 
정류장,187,신곡1동,3770502431,의정부시,277, ,일반버스,서해아파트정문,표지설치,대장입력완료, , , , , ,127.059281 ,37.730372 
정류장,186,신곡1동,3770502431,의정부시,1306, ,일반버스,서해아파트정문,표지설치,대장입력완료, , , , , ,127.058928 ,37.730660 
정류장,185,신곡1동,3770502431,의정부시,1308, ,마을버스,서해아파트정문,표지설치,대장입력완료, , , , , ,127.058900 ,37.730753 
